page_view_id,timestamp,user_id,content_id,latitude,longitude
5635,2019-12-20 14:00:04,476,250,-58.36270742085914,-97.16795878450797
5636,2019-11-19 05:37:58,130,1056,21.03235377873976,33.33185432568888
5637,2019-05-29 05:46:17,221,1751,10.050363049260866,25.723043154474567
5638,2019-11-28 19:32:12,825,1126,-52.39535452590252,-82.49285567218332
5639,2019-12-11 17:37:49,676,1875,5.789957951954364,91.23637731757952
5640,2019-08-21 10:10:43,453,1957,76.37284618313242,-102.5197854537147
5641,2019-04-11 18:29:05,677,1119,14.030752338233697,11.942631973908135
5642,2019-06-23 16:31:50,323,627,51.99307262939058,156.19063020875717
5643,2019-05-28 16:51:50,790,520,-9.61752141615547,83.43161243416728
5644,2019-10-26 14:06:41,450,1936,36.390413625677624,-121.27447529724381
5645,2019-11-22 01:51:02,648,1315,-3.9101140742803437,-66.42791017182896
5646,2019-04-10 00:10:56,556,812,-82.38363787584017,-171.7771786038923
5647,2019-05-16 06:23:56,201,1354,6.672200217449927,-53.79796703906155
5648,2019-11-17 14:57:04,254,1862,64.66437296562594,-65.49626612145342
5649,2019-06-04 04:15:07,388,528,44.99895106516365,-83.82217706975139
5650,2019-06-30 06:04:59,403,981,2.2687964368387554,-161.84136322322635
5651,2019-10-09 19:46:45,871,880,31.012663850170767,-71.24932814884436
5652,2019-03-10 12:24:30,813,1251,51.11425743437678,-84.64288339161872
5653,2019-07-08 02:12:02,639,18,82.79495194916404,101.78057616688062
5654,2019-04-06 18:39:59,628,88,-24.61595801160135,36.64868369753407
5655,2019-12-01 23:09:08,843,416,-81.2433239187927,88.00748968711349
5656,2019-07-20 03:21:24,299,1557,88.76045287792812,150.37722382716794
5657,2019-10-15 08:07:17,586,1004,-42.21922188743363,139.08484833367123
5658,2019-12-02 19:11:18,531,1014,41.01426361054766,70.9825994757004
5659,2019-01-30 00:11:38,412,1751,86.71660110187668,168.82635259324172
5660,2019-02-03 20:32:37,86,15,-88.32398737276155,57.108925557981735
5661,2019-11-07 15:06:00,817,1251,77.21528604998198,-154.84567458702298
5662,2019-11-20 03:22:33,155,216,7.470846092317387,-161.9343292951268
5663,2019-10-07 15:23:43,335,313,79.80087047610647,46.147079481063344
5664,2019-05-20 17:08:52,179,857,-35.815944170121504,-171.1562235487213
5665,2019-07-20 09:56:16,893,447,3.6709852140495656,169.41387053001307
5666,2019-07-13 04:02:17,615,738,88.40660154559643,18.767730381403055
5667,2019-10-22 13:23:16,508,679,-31.704258081940722,-70.39947119289643
5668,2019-12-29 23:22:58,256,1485,-89.81974584432224,-137.28171870590654
5669,2019-01-03 02:55:22,507,1291,-52.0330110896603,46.59289164331946
5670,2019-05-09 06:58:39,511,290,35.63451906497872,-31.075350710324443
5671,2019-08-19 08:20:02,267,1908,55.42587246394797,29.510403633133762
5672,2019-05-02 10:13:34,924,268,-49.11519562446608,-2.4629273414034856
5673,2019-08-15 13:09:03,504,331,-88.37031905935577,54.08435558811706
5674,2019-11-09 07:50:40,538,1411,5.915496025453891,134.26614872579177
5675,2019-10-02 12:09:30,860,1483,-75.58078193500768,-163.38076568449029
5676,2019-05-26 19:53:23,376,367,-69.47729640849091,-115.04615693556931
5677,2019-12-29 23:30:03,12,1996,-18.379792194755694,32.15045200716423
5678,2019-06-15 07:26:32,345,289,-20.24066302303082,-114.53126594685617
5679,2019-05-11 10:55:46,794,836,68.39510129153354,33.739019151234686
5680,2019-11-16 08:04:05,815,1701,82.76543614761147,-102.1519571133504
5681,2019-03-22 21:18:34,956,924,-64.2543691058251,-157.74945176596228
5682,2019-07-25 23:28:21,604,1661,-18.478253662762185,15.335969109621004
5683,2019-07-27 06:49:07,148,1048,73.00669189066741,38.61529981733892
5684,2019-11-19 06:00:16,314,145,3.2229047793986467,-107.16028913379246
5685,2019-09-15 04:08:06,420,1525,-11.357049996755364,-99.28369079491165
5686,2019-02-14 05:58:39,580,91,88.85288566271299,159.24060337087917
5687,2019-07-05 01:29:25,322,202,53.63667006977042,-69.66443608318934
5688,2019-06-19 15:54:44,109,882,57.489599449154866,24.3953108403459
5689,2019-05-11 11:24:13,693,901,-57.53982750013495,-124.91010063327572
5690,2019-12-14 19:59:40,115,1867,80.21532055781117,104.21884520981911
5691,2019-08-14 10:57:03,808,129,-52.11579402746459,-32.085195483971205
5692,2019-08-04 05:14:46,165,1759,-51.31363038613924,-132.9457358292878
5693,2019-10-31 12:04:04,916,1800,22.737328394709735,-95.22015853541158
5694,2019-04-13 21:11:48,777,1952,6.3694673544660105,91.50934257937462
5695,2019-07-09 21:32:26,92,1172,80.12422334657853,-47.99201476363896
5696,2019-11-04 10:44:39,299,32,64.24666867014074,15.834486880539544
5697,2019-11-19 16:16:45,660,1508,-23.244212257174155,52.23093506387349
5698,2019-08-03 13:35:07,708,1100,-4.801295814314955,172.1277771040581
5699,2019-07-10 00:02:27,54,578,51.373969185501124,-157.14286414668123
5700,2019-05-25 03:32:45,87,1316,-64.46576542257546,81.53545323265047
5701,2019-11-10 20:33:31,95,190,66.16759340346022,-153.25073001143303
5702,2019-10-21 02:24:19,42,1523,-85.23705549981952,-93.19749560594605
5703,2019-06-20 10:56:05,835,375,13.18415518039501,-28.462505597817255
5704,2019-09-09 01:32:01,890,910,-21.477856920203166,109.18723078617012
5705,2019-04-19 19:24:58,23,827,-44.47902008701376,60.33430336037833
5706,2019-07-03 01:58:17,551,298,26.248461586206105,65.98377193564752
5707,2019-02-17 02:10:17,114,734,82.17821252966056,58.166768388127196
5708,2019-05-17 21:25:57,477,1462,20.628314936073465,94.87590712812778
5709,2019-11-24 03:07:25,296,1846,28.473816757509226,103.92856297371105
5710,2019-02-19 00:38:13,619,58,42.55229190625852,-92.71077435496903
5711,2019-09-29 03:39:51,443,690,43.403931172228624,-119.16287382215016
5712,2019-10-14 17:35:38,332,1121,77.05892500521057,155.59521615911763
5713,2019-11-25 02:17:02,335,56,67.02361374438172,122.07415572987247
5714,2019-02-20 16:23:00,433,1901,84.89761422201312,133.11245933519433
5715,2019-05-25 17:44:32,816,1976,88.01510489395523,123.23733976184155
5716,2019-04-06 04:44:59,563,706,24.32726938886296,-91.91093175805132
5717,2019-05-19 05:43:08,63,1027,23.104522791612197,-169.51819198464435
5718,2019-11-29 15:40:38,473,118,-42.97911172262674,-150.79560963739468
5719,2019-06-13 12:44:57,928,901,-32.57644147498243,-122.09130796953235
5720,2019-09-29 22:45:19,256,1076,-88.53411453025875,-17.951015326570655
5721,2019-01-15 13:03:44,430,234,-11.191232658600796,-81.90638392407755
5722,2019-05-04 05:12:26,915,1326,-87.54604159822738,-157.34944102981808
5723,2019-08-05 15:12:05,674,1078,-49.045764397042106,-56.40779313845667
5724,2019-05-19 09:36:33,675,808,-69.05457337901629,59.9701186358493
5725,2019-09-19 02:18:50,58,228,53.55876226590922,84.88310774831615
5726,2019-10-17 19:34:32,315,1120,-52.162999070818955,179.9725436119192
5727,2019-12-24 06:54:27,702,1102,8.389052679516467,-159.2315452919347
5728,2019-05-10 22:36:10,418,182,36.168902343003325,59.852744929453905
5729,2019-05-22 15:07:29,690,1948,-73.99891097879916,-129.14196799006464
5730,2019-08-17 04:03:59,744,428,-75.88649862232494,34.514483927204196
5731,2019-08-13 10:02:56,613,74,26.26665256701635,-160.33261272697413
5732,2019-06-17 18:24:24,336,475,36.4429749502505,-67.3686414492773
5733,2019-03-09 22:14:11,669,1717,-37.40974330250466,165.12294696676332
5734,2019-08-12 13:06:36,546,715,-65.57174082375569,-49.58749624810605
5735,2019-10-28 22:23:02,672,583,-70.5782836217599,-146.86365650440374
5736,2019-12-01 02:18:21,443,132,12.566384472655301,147.2724806334603
5737,2019-03-15 22:42:03,406,1401,-31.671781790457743,52.044295311061944
5738,2019-05-26 05:01:27,974,544,-39.28608836287747,-16.722519051357523
5739,2019-05-11 04:56:09,272,1456,-35.81798668873255,13.821065187822228
5740,2019-09-10 13:21:48,721,1152,51.59039852628942,-117.6435335089082
5741,2019-08-23 21:29:06,31,565,-65.36952876323966,-107.17161085997166
5742,2019-10-12 15:29:28,611,976,-35.41948350474714,-17.49077709241317
5743,2019-01-12 15:45:13,730,621,-22.53987688811749,140.61777696808576
5744,2019-05-06 16:40:17,254,666,-23.92720984319729,-81.73080547214029
5745,2019-03-04 07:39:53,415,332,27.746270055046764,-79.44742568961149
5746,2019-05-16 08:39:40,600,1039,-86.3723468181913,77.63131174829152
5747,2019-08-25 16:18:15,150,1321,-58.74061551447767,-165.98567224430377
5748,2019-02-11 04:48:42,731,1071,25.36687821982386,-39.94925994645973
5749,2019-02-05 17:56:54,228,1352,-56.48919574249186,-155.51869184164417
5750,2019-03-12 02:17:47,212,111,23.978836638994494,-123.90334972583737
5751,2019-12-17 21:34:58,688,466,23.927942616401452,-66.69426012188698
5752,2019-10-31 14:09:39,702,1612,61.661694565730215,150.4554835804429
5753,2019-05-20 23:43:05,43,1527,34.0973697831154,-37.644545115994674
5754,2019-01-01 03:46:42,550,969,-47.37142286584805,32.44205471244257
5755,2019-02-01 17:52:48,64,1027,-12.723797471194658,-99.00446243163577
5756,2019-11-27 17:37:53,46,854,-38.91970221036607,-47.6565659693691
5757,2019-06-06 05:31:20,495,1284,-53.90803089318649,30.48693006465342
5758,2019-05-20 16:14:22,759,313,-15.261210777689442,-96.87735098872318
5759,2019-01-30 04:13:19,799,363,53.408798325291,16.555834530772955
5760,2019-02-09 03:17:13,414,167,-89.4328341853402,-46.523582886805684
5761,2019-05-14 20:16:36,187,1200,34.08976604052704,79.02538683937865
5762,2019-11-05 10:15:58,148,1508,87.90962877196918,-94.9017045187147
5763,2019-12-04 03:38:11,130,8,-4.569123566323327,126.62329500650333
5764,2019-12-24 10:40:11,691,289,-89.48485351683003,-57.72540819429619
5765,2019-08-01 11:31:31,863,1312,-49.53527847965763,64.73099049099994
5766,2019-08-20 09:34:34,700,1326,-24.857481449734607,-175.1373252068542
5767,2019-12-11 21:42:59,762,1325,-83.3625384065802,-127.72772636030118
5768,2019-09-29 17:46:20,433,20,-82.29584795758663,-22.504059454625406
5769,2019-06-11 09:26:11,682,1411,-89.74441737152063,99.39599402589567
5770,2019-08-19 22:13:51,486,1948,-52.31324203575519,-97.57588828049818
5771,2019-10-25 10:47:13,746,234,28.401451715738062,-25.653938704264277
5772,2019-03-05 04:40:49,46,1993,-70.0858461451576,32.20730223680468
5773,2019-09-01 20:31:36,127,479,24.82224518330456,-19.758114819067004
5774,2019-09-15 19:56:20,392,1452,-22.70567285351673,-132.14623736985914
5775,2019-11-24 03:05:56,818,1462,85.43947118362343,63.8736340705681
5776,2019-08-09 18:08:07,133,981,-31.479821671021412,70.18378828634994
5777,2019-10-15 01:22:17,579,351,63.297284566024075,-7.322626258239126
5778,2019-12-19 14:44:42,767,931,83.83370660064088,107.50712797826822
5779,2019-11-05 14:32:36,829,229,-37.94441741592013,-58.17611383837328
5780,2019-10-20 09:48:55,333,109,-12.933755088512385,-8.983759578554242
5781,2019-09-29 19:43:32,70,1927,-15.778823372180128,-38.394515641499396
5782,2019-12-10 12:32:36,760,329,-4.6411221191021355,107.06504865740658
5783,2019-07-12 06:03:04,231,1123,55.09955741222518,-52.34710262234783
5784,2019-03-29 11:38:08,861,162,5.776693457375671,-142.61770322983327
5785,2019-07-14 08:01:13,356,349,85.1843612353658,121.47814408039574
5786,2019-10-14 01:36:12,305,15,4.521178036187948,15.888673010073433
5787,2019-08-21 05:12:35,556,1906,36.78335471330861,37.24494187785382
5788,2019-07-01 08:39:41,751,1183,35.36698304635243,-124.41947913625017
5789,2019-07-03 23:54:40,901,447,51.2321764249607,158.85570018168568
5790,2019-10-17 11:49:26,860,917,-22.955262700461972,-4.619523221870509
5791,2019-05-23 08:40:31,376,915,72.1825610401931,98.76409829485442
5792,2019-12-02 08:12:15,90,1178,47.711579751154005,164.49283117994514
5793,2019-05-17 13:48:06,469,1984,25.568144026463756,-109.91732620439025
5794,2019-11-08 19:05:35,192,1566,-43.33672429923392,14.451439570545034
5795,2019-05-19 12:27:35,411,452,-14.41778351103298,-97.01030642513842
5796,2019-01-08 03:35:21,834,1890,-82.22580031592211,72.59394798607616
5797,2019-10-20 09:43:52,383,1184,7.331954537029887,24.405597296078128
5798,2019-06-08 22:10:13,442,710,47.56219375870535,28.947383536722157
5799,2019-02-14 04:43:20,488,1072,-85.14833520644328,52.90225233781604
5800,2019-07-16 18:56:21,714,737,-25.24935955567618,16.656451004576013
5801,2019-06-17 18:28:46,774,799,45.0678250461867,168.72593953484483
5802,2019-06-22 21:32:03,131,918,59.395211823051625,6.606207263913916
5803,2019-07-16 06:56:55,170,951,-15.063461430370268,97.970756583217
5804,2019-05-07 06:28:30,528,1556,41.662162126902416,-62.68386229806298
5805,2019-11-18 13:50:55,551,1712,44.515811753245714,117.05528842884985
5806,2019-03-10 16:20:15,265,1541,81.46730460257552,-60.71143151793591
5807,2019-12-17 10:41:28,224,886,-47.970729028783495,24.341155315861045
5808,2019-06-14 08:34:13,757,1622,-64.98679515834976,-2.013518363999083
5809,2019-03-07 10:04:13,600,1490,52.14784783942068,-2.603393278867344
5810,2019-01-10 07:06:39,547,825,-3.2422847796830183,95.28130427240632
5811,2019-01-10 08:00:32,424,83,88.11930772769495,-53.42773529687008
5812,2019-05-08 11:38:29,158,1272,7.588849926224185,137.1337080864011
5813,2019-12-07 04:24:50,257,1751,-4.711935293605052,67.4240378254326
5814,2019-10-23 21:07:05,165,1997,-18.34119342662669,40.66138958900501
5815,2019-11-24 12:45:01,905,418,31.274417224202637,175.1465495881077
5816,2019-01-19 03:54:29,319,1317,-15.911269506299561,136.53152502239345
5817,2019-01-23 00:40:31,695,1646,15.189300038877775,176.7006157718438
5818,2019-08-25 21:34:35,430,186,-36.58819327763362,-19.644363829381405
5819,2019-04-20 18:24:06,280,1212,18.94768739735862,118.82949530118333
5820,2019-08-23 04:49:59,730,120,-23.36806846329796,-8.755615789499672
5821,2019-01-31 21:36:53,903,487,20.984899843938663,-113.57622335503065
5822,2019-04-02 06:58:24,596,323,-12.713952540445433,152.35127865198245
5823,2019-11-18 08:40:05,150,3,-89.44478596123069,50.37018556878945
5824,2019-03-25 04:03:59,454,1365,79.04536955762379,-21.268508762117392
5825,2019-11-04 13:48:33,521,479,-33.35501562889211,120.70930865576037
5826,2019-04-17 14:11:48,466,1174,19.94995883133133,-14.611073429377086
5827,2019-09-02 13:11:16,574,1808,-64.75105629660659,125.21387847114812
5828,2019-10-14 15:44:53,937,1721,-31.819477764579,-138.62031060075623
5829,2019-01-11 09:34:55,975,240,-64.53903410560244,-132.6265605135978
5830,2019-07-24 02:44:25,531,300,63.34705548508785,57.48741379361357
5831,2019-04-28 23:40:34,530,736,3.0526021628785287,23.38464245450467
5832,2019-02-19 21:38:21,960,333,-9.261189883585175,-31.937870588885175
5833,2019-01-07 00:53:34,556,10,-12.71060197535418,-113.40558761782665
5834,2019-08-03 01:48:09,528,713,-67.75623250487862,48.80971777131896
5835,2019-02-26 13:04:29,705,1799,6.658290306856486,-45.752209829492074
5836,2019-12-04 12:28:58,12,619,-9.034286816062249,-99.82474314890186
5837,2019-02-03 15:51:20,527,1508,51.85246377620524,-43.4079004788982
5838,2019-04-29 18:50:56,875,376,-45.49370478716782,-14.403994378762974
5839,2019-07-21 10:03:55,420,83,-65.14269138291837,-41.764355824348456
5840,2019-12-06 18:05:29,137,377,38.38020952329842,-131.18291679204827
5841,2019-01-15 13:23:05,479,1556,10.700087977429135,-170.49456253207964
5842,2019-07-26 15:49:54,437,912,70.80952716252193,15.479817154635612
5843,2019-08-30 21:06:56,688,1417,-47.606960397809885,-24.944691246571693
5844,2019-08-10 19:16:44,777,478,-12.533875858746498,32.62705463804224
5845,2019-02-16 21:04:37,898,1754,-18.953918986167423,142.11756922951105
5846,2019-03-29 11:30:42,76,1123,67.5621603532129,7.214855276724194
5847,2019-04-05 22:07:20,833,1127,-28.495050504332063,114.57405708314974
5848,2019-05-24 02:21:48,816,339,17.904887622896965,144.77634950348346
5849,2019-01-19 12:34:05,395,1656,-30.537084390289408,174.73920243893224
5850,2019-08-02 04:02:18,759,983,-6.1798892595985535,126.99019971404044
5851,2019-07-08 14:58:27,449,1200,78.46099306516439,-60.998067116047764
5852,2019-09-15 09:10:52,628,492,-82.42993320281815,-87.46049737268831
5853,2019-05-07 11:34:19,68,1866,5.5793217519193234,147.8376668055547
5854,2019-09-22 09:18:15,777,1820,-36.30760319880339,-149.46947932998177
5855,2019-09-29 00:26:17,480,1228,-88.52823701135753,134.13570894868553
5856,2019-05-13 18:42:22,541,692,53.96799786214322,-101.26709189969876
5857,2019-07-14 10:15:39,627,1752,55.274667113938904,-65.69766823315706
5858,2019-10-31 12:01:38,676,973,-7.385059330414478,-171.13317864633902
5859,2019-12-15 23:05:45,213,221,-67.40612614992405,179.2951601208772
5860,2019-11-22 15:36:44,115,1088,-16.989476401629048,-83.09125611753925
5861,2019-10-30 15:48:11,407,1663,63.56286976599418,-159.20970350501136
5862,2019-08-06 05:20:05,986,1030,-89.3339856271285,78.02167375193977
5863,2019-10-30 16:31:22,532,1358,-41.42309942513895,-148.08366618575354
5864,2019-01-11 06:28:14,286,457,40.989662582081706,-69.55050855266295
5865,2019-11-12 04:14:29,768,1315,-88.83797860213278,49.4387639154329
5866,2019-01-18 02:45:51,226,1569,-38.40889336888289,-4.785877170055642
5867,2019-01-13 03:21:35,665,826,-49.32435370673745,148.02986440471875
5868,2019-12-10 10:50:20,865,33,-68.24217842228273,-44.36477896676803
5869,2019-12-02 00:55:54,413,724,-84.390816343865,173.78949211767645
5870,2019-09-01 00:48:02,659,1439,4.408617835379204,80.68278492051468
5871,2019-02-17 01:52:32,485,1912,29.147328421902813,-138.8021961699975
5872,2019-06-23 05:28:29,755,1918,-34.63272856102201,104.37266757133915
5873,2019-10-11 14:58:19,945,1072,-52.369693412720714,-131.2363038239247
5874,2019-12-09 01:08:48,636,1049,73.92571483019194,-157.514862220395
5875,2019-03-30 23:26:45,984,597,-61.17227025320253,53.0969356948394
5876,2019-05-31 14:43:16,895,1738,59.86896163962223,-128.74929083554778
5877,2019-03-13 13:56:04,665,1275,-54.02673181495422,66.61921468853421
5878,2019-10-31 00:42:53,515,1726,-73.35241842780718,59.87516414660959
5879,2019-06-15 15:10:55,992,458,-7.121753197355531,-130.70794945883262
5880,2019-04-21 08:01:06,930,699,-72.4522151725644,-24.302420953889566
5881,2019-07-20 16:34:59,166,26,77.97458046729858,158.78591410937975
5882,2019-01-17 01:59:10,904,70,-55.4910730724171,135.7447010017786
5883,2019-07-18 12:29:02,283,1234,77.61801329266694,-123.92063234667509
5884,2019-02-25 07:20:17,103,1333,40.17377622478952,169.8117541071377
5885,2019-04-13 11:50:40,554,1359,-8.990704554360235,150.29404919073664
5886,2019-01-22 14:46:25,874,157,0.012257748627604315,-18.942448258520642
5887,2019-01-12 12:58:28,416,1236,7.075116444577972,-3.610497035931047
5888,2019-11-02 04:00:33,524,830,-17.709992894118514,130.32333815622434
5889,2019-08-14 19:33:59,437,348,-20.5688596125876,8.378221564167148
5890,2019-05-21 17:07:39,381,1890,35.16127344294043,55.31682046836386
5891,2019-10-04 02:54:50,714,1986,-61.93832322040557,-6.305113273668184
5892,2019-08-07 06:50:10,930,1532,-29.47098630110665,-94.2209086796245
5893,2019-01-17 13:29:57,870,65,-88.19800341200262,-60.020259095204324
5894,2019-11-18 09:15:45,396,1129,39.96885267503632,130.9902406468663
5895,2019-11-22 05:00:14,131,671,-31.399169853665718,133.13193272277283
5896,2019-04-27 14:14:21,223,4,66.96441445200631,-85.23150938662945
